plasmid_id,not_applicable,hidden_count,total_orfs,total_orfs_factor
217291,FALSE,0,1,1
217344,FALSE,0,1,1
217339,FALSE,0,1,1
217292,FALSE,0,1,1
217341,FALSE,0,1,1
217342,FALSE,0,1,1
217345,FALSE,0,1,1
217343,FALSE,0,1,1
217340,FALSE,0,1,1
217338,FALSE,0,1,1
217378,FALSE,0,1,1
217418,FALSE,0,1,1
217413,FALSE,0,1,1
217526,TRUE,0,NA,Not Applicable
217759,FALSE,0,1,1
217753,FALSE,0,1,1
217414,FALSE,0,1,1
217419,FALSE,0,1,1
217479,FALSE,0,1,1
217756,FALSE,0,1,1
217757,FALSE,0,1,1
217478,FALSE,0,1,1
217416,FALSE,0,1,1
217415,FALSE,0,1,1
217768,FALSE,0,1,1
217761,FALSE,0,1,1
217762,FALSE,0,1,1
217764,FALSE,0,1,1
217763,FALSE,0,1,1
217755,FALSE,0,1,1
217769,FALSE,0,1,1
217765,FALSE,0,1,1
217770,FALSE,0,1,1
217760,FALSE,0,1,1
218206,FALSE,0,1,1
218292,FALSE,0,1,1
218293,FALSE,0,1,1
218207,FALSE,0,1,1
218205,FALSE,0,1,1
218294,FALSE,0,1,1
217979,FALSE,0,1,1
218295,FALSE,0,1,1
218208,FALSE,0,1,1
218298,FALSE,0,1,1
218297,FALSE,0,1,1
218213,FALSE,0,1,1
218296,FALSE,0,1,1
218303,FALSE,0,1,1
218304,FALSE,0,1,1
218305,FALSE,0,1,1
218307,FALSE,0,1,1
218306,FALSE,0,1,1
218308,FALSE,0,1,1
218309,FALSE,0,1,1
218310,FALSE,0,1,1
218312,FALSE,0,1,1
218313,FALSE,0,1,1
218314,FALSE,0,1,1
218315,FALSE,0,1,1
218319,FALSE,0,1,1
218316,FALSE,0,1,1
218317,FALSE,0,1,1
218318,FALSE,0,1,1
218320,FALSE,0,1,1
218580,FALSE,0,1,1
218544,FALSE,0,1,1
218578,FALSE,0,1,1
218579,FALSE,0,1,1
218582,FALSE,0,1,1
218633,FALSE,0,1,1
218581,FALSE,0,1,1
218634,FALSE,0,1,1
218636,FALSE,0,1,1
218681,FALSE,0,1,1
218637,FALSE,0,1,1
218635,FALSE,0,1,1
218711,FALSE,0,1,1
218714,FALSE,0,1,1
218712,FALSE,0,1,1
218716,FALSE,0,1,1
218715,FALSE,0,1,1
218713,FALSE,0,1,1
218721,FALSE,0,1,1
218717,FALSE,0,1,1
218720,FALSE,0,1,1
218727,FALSE,0,1,1
218725,FALSE,1,2,2
218719,FALSE,0,1,1
218718,FALSE,0,1,1
218728,TRUE,0,NA,Not Applicable
218726,FALSE,0,1,1
218722,FALSE,0,1,1
218729,FALSE,1,2,2
218723,FALSE,0,1,1
218724,FALSE,1,2,2
218731,FALSE,0,1,1
218743,FALSE,0,1,1
218732,FALSE,1,2,2
218745,FALSE,0,1,1
218734,FALSE,0,1,1
218739,FALSE,0,1,1
218738,FALSE,0,1,1
218730,FALSE,1,2,2
218740,FALSE,0,1,1
218737,FALSE,0,1,1
218733,FALSE,1,2,2
218741,FALSE,0,1,1
218736,FALSE,0,1,1
218747,FALSE,0,1,1
218742,FALSE,0,1,1
218735,FALSE,0,1,1
218746,FALSE,0,1,1
218744,FALSE,0,1,1
218749,FALSE,0,1,1
218748,TRUE,0,NA,Not Applicable
218753,FALSE,0,1,1
218752,FALSE,0,1,1
218751,FALSE,0,1,1
218801,FALSE,0,1,1
21920,FALSE,0,1,1
218838,FALSE,0,1,1
219536,FALSE,0,1,1
218750,FALSE,0,1,1
219795,FALSE,0,1,1
219640,FALSE,0,1,1
219780,FALSE,0,1,1
219781,FALSE,0,1,1
219782,FALSE,0,1,1
21981,FALSE,0,1,1
219964,FALSE,0,1,1
219537,FALSE,0,1,1
219784,FALSE,0,1,1
220077,FALSE,0,1,1
219828,FALSE,0,1,1
220081,FALSE,0,1,1
220211,FALSE,0,1,1
220213,FALSE,0,1,1
220082,FALSE,0,1,1
220495,FALSE,0,1,1
220245,FALSE,0,1,1
220212,FALSE,0,1,1
220356,FALSE,0,1,1
22037,FALSE,0,1,1
220808,TRUE,0,NA,Not Applicable
220243,FALSE,0,1,1
220221,FALSE,1,2,2
22073,FALSE,0,1,1
22074,FALSE,0,1,1
220357,FALSE,0,1,1
220244,FALSE,0,1,1
220508,FALSE,0,1,1
220246,FALSE,0,1,1
221017,FALSE,0,1,1
220988,FALSE,0,1,1
220794,FALSE,0,1,1
220791,FALSE,0,1,1
220793,FALSE,0,1,1
220792,FALSE,0,1,1
221012,FALSE,0,1,1
220790,FALSE,0,1,1
221014,FALSE,0,1,1
22123,FALSE,0,1,1
22122,FALSE,0,1,1
221408,FALSE,0,1,1
221135,FALSE,0,1,1
221137,FALSE,0,1,1
221446,FALSE,0,1,1
221433,FALSE,0,1,1
221436,FALSE,0,1,1
221437,FALSE,0,1,1
221434,FALSE,0,1,1
221443,FALSE,0,1,1
22141,FALSE,0,1,1
221438,FALSE,0,1,1
221447,FALSE,0,1,1
221460,TRUE,0,NA,Not Applicable
221463,FALSE,0,1,1
221566,FALSE,0,1,1
22163,FALSE,0,1,1
221567,FALSE,0,1,1
221703,FALSE,0,1,1
221704,FALSE,0,1,1
221737,FALSE,0,1,1
221710,FALSE,0,1,1
221739,FALSE,0,1,1
221740,FALSE,0,1,1
221741,FALSE,0,1,1
221742,FALSE,0,1,1
221746,FALSE,0,1,1
221745,FALSE,0,1,1
221748,FALSE,0,1,1
221743,FALSE,0,1,1
221747,FALSE,0,1,1
221752,FALSE,0,1,1
221750,FALSE,0,1,1
221751,FALSE,0,1,1
221753,FALSE,0,1,1
221757,FALSE,0,1,1
221756,FALSE,0,1,1
221843,FALSE,0,1,1
221754,FALSE,0,1,1
221761,FALSE,0,1,1
221759,FALSE,0,1,1
221810,FALSE,0,1,1
221846,FALSE,0,1,1
221845,FALSE,0,1,1
221758,FALSE,0,1,1
221844,FALSE,0,1,1
221760,FALSE,0,1,1
22197,FALSE,0,1,1
22213,FALSE,0,1,1
222393,FALSE,0,1,1
222414,FALSE,0,1,1
22199,FALSE,0,1,1
22228,FALSE,0,1,1
22198,FALSE,0,1,1
222415,FALSE,0,1,1
222416,FALSE,0,1,1
222413,FALSE,0,1,1
222601,FALSE,0,1,1
222613,FALSE,0,1,1
222422,FALSE,0,1,1
222876,FALSE,0,1,1
222875,FALSE,0,1,1
222742,FALSE,0,1,1
222616,FALSE,0,1,1
222496,FALSE,1,2,2
222423,FALSE,0,1,1
222617,FALSE,0,1,1
22293,FALSE,0,1,1
222425,FALSE,0,1,1
22286,FALSE,0,1,1
22300,FALSE,0,1,1
223018,FALSE,0,1,1
22299,FALSE,0,1,1
223160,FALSE,0,1,1
223000,FALSE,0,1,1
223052,FALSE,0,1,1
223019,FALSE,0,1,1
223225,FALSE,0,1,1
223001,FALSE,0,1,1
223224,FALSE,0,1,1
223222,FALSE,0,1,1
222621,FALSE,0,1,1
223327,FALSE,0,1,1
223223,FALSE,0,1,1
223253,FALSE,0,1,1
223336,TRUE,0,NA,Not Applicable
223334,TRUE,0,NA,Not Applicable
223337,TRUE,0,NA,Not Applicable
223332,TRUE,0,NA,Not Applicable
223338,TRUE,0,NA,Not Applicable
223708,FALSE,0,1,1
223564,FALSE,0,1,1
223340,TRUE,0,NA,Not Applicable
223707,FALSE,0,1,1
223439,FALSE,0,1,1
223438,FALSE,0,1,1
224354,FALSE,0,1,1
224067,FALSE,0,1,1
223709,FALSE,0,1,1
224070,FALSE,0,1,1
223712,FALSE,0,1,1
223437,FALSE,0,1,1
224515,TRUE,0,NA,Not Applicable
22453,FALSE,0,1,1
22450,TRUE,0,NA,Not Applicable
224407,FALSE,0,1,1
224576,FALSE,0,1,1
224519,TRUE,0,NA,Not Applicable
224579,FALSE,0,1,1
224578,FALSE,0,1,1
224540,FALSE,0,1,1
224581,FALSE,0,1,1
224580,FALSE,0,1,1
224582,FALSE,0,1,1
224710,FALSE,0,1,1
224775,FALSE,0,1,1
224577,FALSE,0,1,1
224589,FALSE,0,1,1
224773,FALSE,0,1,1
224588,FALSE,0,1,1
224898,FALSE,0,1,1
224774,FALSE,0,1,1
224778,FALSE,0,1,1
224776,FALSE,0,1,1
224779,FALSE,0,1,1
225434,TRUE,0,NA,Not Applicable
225436,TRUE,0,NA,Not Applicable
224777,FALSE,0,1,1
225435,TRUE,0,NA,Not Applicable
225490,FALSE,0,1,1
224782,FALSE,0,1,1
224899,FALSE,0,1,1
224781,FALSE,0,1,1
225439,TRUE,0,NA,Not Applicable
225503,FALSE,0,1,1
225487,FALSE,0,1,1
225532,FALSE,0,1,1
225527,FALSE,0,1,1
225528,FALSE,0,1,1
225529,FALSE,0,1,1
225485,FALSE,0,1,1
225685,FALSE,0,1,1
225670,FALSE,0,1,1
225686,FALSE,0,1,1
225687,FALSE,0,1,1
225688,FALSE,0,1,1
225689,FALSE,0,1,1
225751,FALSE,0,1,1
225873,FALSE,0,1,1
225876,FALSE,0,1,1
225875,FALSE,0,1,1
225874,FALSE,0,1,1
225878,FALSE,0,1,1
225881,FALSE,0,1,1
225882,FALSE,0,1,1
225886,FALSE,0,1,1
225885,FALSE,0,1,1
225883,FALSE,0,1,1
225884,FALSE,0,1,1
225893,FALSE,0,1,1
226000,FALSE,0,1,1
225890,FALSE,0,1,1
225887,FALSE,0,1,1
226001,FALSE,0,1,1
226002,FALSE,0,1,1
225889,FALSE,0,1,1
226004,FALSE,0,1,1
225888,FALSE,0,1,1
226005,FALSE,0,1,1
225891,FALSE,0,1,1
226003,FALSE,0,1,1
22612,FALSE,0,1,1
226162,FALSE,0,1,1
226168,FALSE,0,1,1
226260,TRUE,0,NA,Not Applicable
226259,TRUE,0,NA,Not Applicable
226258,TRUE,0,NA,Not Applicable
226291,FALSE,0,1,1
226262,TRUE,0,NA,Not Applicable
226404,FALSE,0,1,1
226261,TRUE,0,NA,Not Applicable
226773,FALSE,0,1,1
226405,FALSE,0,1,1
226730,FALSE,0,1,1
226728,FALSE,0,1,1
226561,FALSE,0,1,1
226770,FALSE,0,1,1
226729,FALSE,0,1,1
226406,FALSE,0,1,1
22715,FALSE,0,1,1
228199,FALSE,0,1,1
227012,FALSE,0,1,1
227009,FALSE,0,1,1
227011,FALSE,0,1,1
227246,FALSE,0,1,1
228051,FALSE,0,1,1
228052,FALSE,0,1,1
227094,FALSE,0,1,1
227245,FALSE,0,1,1
227010,FALSE,0,1,1
228053,FALSE,0,1,1
228370,TRUE,0,NA,Not Applicable
228373,TRUE,0,NA,Not Applicable
228375,TRUE,0,NA,Not Applicable
228139,FALSE,0,1,1
228142,FALSE,0,1,1
228378,TRUE,0,NA,Not Applicable
228376,TRUE,0,NA,Not Applicable
227442,FALSE,0,1,1
228371,TRUE,0,NA,Not Applicable
228372,TRUE,0,NA,Not Applicable
22745,FALSE,0,1,1
228374,TRUE,0,NA,Not Applicable
228200,FALSE,0,1,1
228377,TRUE,0,NA,Not Applicable
228380,TRUE,0,NA,Not Applicable
228379,TRUE,0,NA,Not Applicable
228382,TRUE,0,NA,Not Applicable
228381,TRUE,0,NA,Not Applicable
228385,TRUE,0,NA,Not Applicable
228383,TRUE,0,NA,Not Applicable
228384,TRUE,0,NA,Not Applicable
228388,TRUE,0,NA,Not Applicable
228386,TRUE,0,NA,Not Applicable
228453,TRUE,0,NA,Not Applicable
228390,TRUE,0,NA,Not Applicable
228387,TRUE,0,NA,Not Applicable
228389,TRUE,0,NA,Not Applicable
228452,TRUE,0,NA,Not Applicable
228577,FALSE,0,1,1
22852,FALSE,0,1,1
228580,FALSE,0,1,1
228578,FALSE,0,1,1
228579,FALSE,0,1,1
228581,FALSE,0,1,1
228584,FALSE,0,1,1
228590,FALSE,0,1,1
228582,FALSE,0,1,1
228591,FALSE,0,1,1
228587,FALSE,0,1,1
228808,FALSE,0,1,1
228583,FALSE,0,1,1
228593,FALSE,0,1,1
228585,FALSE,0,1,1
228589,FALSE,0,1,1
228588,FALSE,0,1,1
228592,FALSE,0,1,1
228813,FALSE,0,1,1
228811,FALSE,0,1,1
228913,FALSE,0,1,1
22914,FALSE,0,1,1
228912,FALSE,0,1,1
22919,FALSE,0,1,1
228812,FALSE,0,1,1
22912,FALSE,0,1,1
229408,FALSE,0,1,1
229227,FALSE,0,1,1
228878,FALSE,0,1,1
229406,FALSE,0,1,1
229435,FALSE,0,1,1
229407,FALSE,0,1,1
229437,FALSE,0,1,1
229434,FALSE,0,1,1
229405,FALSE,0,1,1
229439,FALSE,0,1,1
229436,FALSE,0,1,1
229438,FALSE,0,1,1
229441,FALSE,0,1,1
229440,FALSE,0,1,1
229443,FALSE,0,1,1
229447,FALSE,0,1,1
229446,FALSE,0,1,1
229442,FALSE,0,1,1
229448,FALSE,0,1,1
229449,FALSE,0,1,1
229453,FALSE,0,1,1
229452,FALSE,0,1,1
229450,FALSE,0,1,1
229498,FALSE,0,1,1
229501,FALSE,0,1,1
22952,FALSE,0,1,1
229624,FALSE,0,1,1
22958,FALSE,0,1,1
229620,FALSE,0,1,1
229625,FALSE,0,1,1
229622,FALSE,0,1,1
229626,FALSE,0,1,1
229627,FALSE,0,1,1
229628,FALSE,0,1,1
229637,FALSE,0,1,1
229630,FALSE,0,1,1
229629,FALSE,0,1,1
229636,FALSE,0,1,1
229635,FALSE,0,1,1
229631,FALSE,0,1,1
229638,FALSE,0,1,1
229692,FALSE,0,1,1
229632,FALSE,0,1,1
229693,FALSE,0,1,1
229696,FALSE,0,1,1
229694,FALSE,0,1,1
229695,FALSE,0,1,1
229709,FALSE,0,1,1
229697,FALSE,0,1,1
229799,FALSE,1,2,2
229807,FALSE,0,1,1
229698,FALSE,0,1,1
229851,TRUE,0,NA,Not Applicable
229814,FALSE,0,1,1
229816,FALSE,0,1,1
229811,FALSE,0,1,1
229852,TRUE,0,NA,Not Applicable
229805,FALSE,0,1,1
229704,FALSE,0,1,1
23009,FALSE,0,1,1
229710,FALSE,0,1,1
229705,FALSE,0,1,1
23010,FALSE,0,1,1
229838,FALSE,0,1,1
23001,FALSE,0,1,1
229813,FALSE,0,1,1
230931,FALSE,0,1,1
23017,FALSE,0,1,1
230932,FALSE,0,1,1
230929,FALSE,0,1,1
231346,FALSE,0,1,1
230986,FALSE,0,1,1
230928,FALSE,0,1,1
231678,FALSE,0,1,1
231510,FALSE,0,1,1
231349,FALSE,0,1,1
231113,FALSE,0,1,1
231345,FALSE,0,1,1
230930,FALSE,0,1,1
231707,TRUE,0,NA,Not Applicable
231350,FALSE,0,1,1
231114,FALSE,0,1,1
231709,FALSE,0,1,1
231891,FALSE,0,1,1
231713,TRUE,0,NA,Not Applicable
231574,FALSE,1,2,2
231805,FALSE,0,1,1
231892,FALSE,0,1,1
231925,FALSE,0,1,1
231907,FALSE,0,1,1
231893,FALSE,0,1,1
231908,FALSE,0,1,1
231906,FALSE,0,1,1
231909,FALSE,0,1,1
232023,FALSE,0,1,1
231910,FALSE,0,1,1
23255,FALSE,0,1,1
23229,FALSE,0,1,1
232460,FALSE,0,1,1
232140,FALSE,0,1,1
23225,FALSE,0,1,1
231905,FALSE,0,1,1
232625,FALSE,0,1,1
232623,FALSE,0,1,1
232624,FALSE,0,1,1
232633,FALSE,1,2,2
232755,FALSE,0,1,1
232757,FALSE,0,1,1
232760,FALSE,0,1,1
232754,FALSE,0,1,1
232756,FALSE,0,1,1
232758,FALSE,0,1,1
232630,FALSE,0,1,1
232764,FALSE,0,1,1
232763,FALSE,0,1,1
232759,FALSE,0,1,1
232761,FALSE,0,1,1
232762,FALSE,0,1,1
232926,TRUE,0,NA,Not Applicable
232767,FALSE,0,1,1
233208,FALSE,0,1,1
232766,FALSE,0,1,1
233040,FALSE,0,1,1
233299,TRUE,0,NA,Not Applicable
232765,FALSE,0,1,1
233047,FALSE,0,1,1
233043,FALSE,0,1,1
233300,TRUE,0,NA,Not Applicable
232788,FALSE,0,1,1
232800,FALSE,0,1,1
233212,FALSE,0,1,1
233311,TRUE,0,NA,Not Applicable
233316,TRUE,0,NA,Not Applicable
233310,TRUE,0,NA,Not Applicable
233317,TRUE,0,NA,Not Applicable
233312,TRUE,0,NA,Not Applicable
23334,FALSE,0,1,1
233309,TRUE,0,NA,Not Applicable
233645,FALSE,0,1,1
233650,FALSE,0,1,1
233649,FALSE,0,1,1
234462,FALSE,0,1,1
234463,FALSE,0,1,1
234464,FALSE,0,1,1
234620,FALSE,0,1,1
234619,FALSE,0,1,1
234654,TRUE,0,NA,Not Applicable
234621,FALSE,0,1,1
234874,FALSE,0,1,1
234875,FALSE,0,1,1
234876,FALSE,0,1,1
235611,FALSE,1,2,2
236506,FALSE,0,1,1
236507,FALSE,0,1,1
236514,FALSE,0,1,1
236511,FALSE,0,1,1
236516,FALSE,0,1,1
236519,FALSE,0,1,1
236509,FALSE,0,1,1
236529,FALSE,0,1,1
236530,FALSE,0,1,1
236736,TRUE,0,NA,Not Applicable
236526,FALSE,0,1,1
24296,FALSE,0,1,1
24129,FALSE,0,1,1
236536,FALSE,0,1,1
24295,FALSE,0,1,1
24061,FALSE,0,1,1
24219,FALSE,0,1,1
24064,FALSE,0,1,1
24304,FALSE,0,1,1
24305,FALSE,0,1,1
24931,FALSE,0,1,1
24932,FALSE,0,1,1
24987,FALSE,0,1,1
25999,FALSE,0,1,1
24983,FALSE,0,1,1
25040,FALSE,0,1,1
25030,FALSE,0,1,1
25033,FALSE,0,1,1
24984,FALSE,0,1,1
26585,FALSE,0,1,1
25031,FALSE,0,1,1
25395,FALSE,0,1,1
25868,FALSE,0,1,1
26674,FALSE,0,1,1
26646,FALSE,0,1,1
26431,FALSE,0,1,1
25870,FALSE,0,1,1
26164,FALSE,0,1,1
25791,FALSE,0,1,1
26673,FALSE,0,1,1
26285,FALSE,0,1,1
25869,FALSE,0,1,1
26719,FALSE,0,1,1
26722,FALSE,0,1,1
27121,FALSE,0,1,1
26724,FALSE,0,1,1
27099,FALSE,0,1,1
26734,FALSE,0,1,1
27305,FALSE,1,2,2
26732,FALSE,0,1,1
26821,FALSE,0,1,1
26737,FALSE,0,1,1
26741,FALSE,0,1,1
27219,FALSE,0,1,1
27052,FALSE,0,1,1
27347,FALSE,0,1,1
26777,FALSE,0,1,1
27082,FALSE,0,1,1
26735,FALSE,0,1,1
27323,FALSE,0,1,1
27220,FALSE,0,1,1
28014,FALSE,0,1,1
26822,FALSE,0,1,1
28045,FALSE,0,1,1
27379,FALSE,0,1,1
27557,FALSE,0,1,1
27569,FALSE,0,1,1
28022,FALSE,0,1,1
27467,TRUE,0,NA,Not Applicable
28088,FALSE,0,1,1
28049,FALSE,0,1,1
28040,FALSE,0,1,1
28089,FALSE,0,1,1
28048,FALSE,0,1,1
28047,FALSE,0,1,1
28046,FALSE,0,1,1
30112,FALSE,0,1,1
28197,FALSE,0,1,1
28176,FALSE,0,1,1
29559,FALSE,0,1,1
28230,FALSE,0,1,1
30310,FALSE,0,1,1
29004,FALSE,0,1,1
28235,FALSE,0,1,1
30313,FALSE,0,1,1
30494,FALSE,0,1,1
29752,FALSE,0,1,1
29435,FALSE,0,1,1
31938,FALSE,0,1,1
30130,FALSE,0,1,1
31502,FALSE,0,1,1
31391,FALSE,0,1,1
31939,TRUE,0,NA,Not Applicable
31796,FALSE,1,2,2
31059,FALSE,0,1,1
31842,TRUE,0,NA,Not Applicable
31937,FALSE,0,1,1
31980,FALSE,0,1,1
31972,FALSE,0,1,1
32396,FALSE,0,1,1
31071,FALSE,0,1,1
32227,FALSE,0,1,1
32610,FALSE,0,1,1
32520,FALSE,0,1,1
32564,FALSE,0,1,1
32538,FALSE,0,1,1
32894,FALSE,0,1,1
32453,FALSE,0,1,1
32500,FALSE,1,2,2
32956,FALSE,0,1,1
32702,FALSE,0,1,1
32955,FALSE,0,1,1
32395,FALSE,0,1,1
32751,FALSE,0,1,1
32828,FALSE,0,1,1
33025,FALSE,0,1,1
33238,FALSE,0,1,1
33239,FALSE,0,1,1
33308,FALSE,0,1,1
33322,FALSE,0,1,1
34681,FALSE,0,1,1
34554,FALSE,0,1,1
34686,FALSE,0,1,1
34687,FALSE,0,1,1
34857,FALSE,1,2,2
35024,FALSE,0,1,1
35140,FALSE,0,1,1
35142,FALSE,0,1,1
35489,FALSE,0,1,1
35491,FALSE,0,1,1
35493,FALSE,0,1,1
35492,FALSE,0,1,1
35615,FALSE,0,1,1
35411,FALSE,0,1,1
35676,FALSE,0,1,1
35623,FALSE,0,1,1
35691,FALSE,0,1,1
36190,FALSE,0,1,1
35640,FALSE,0,1,1
35958,FALSE,0,1,1
36083,FALSE,0,1,1
36155,FALSE,0,1,1
36906,FALSE,0,1,1
36416,FALSE,0,1,1
36189,FALSE,1,2,2
36456,FALSE,0,1,1
36989,FALSE,0,1,1
36450,FALSE,0,1,1
37120,FALSE,0,1,1
37091,FALSE,0,1,1
37057,FALSE,0,1,1
37080,FALSE,0,1,1
38194,FALSE,1,2,2
38196,FALSE,0,1,1
38193,FALSE,0,1,1
38283,FALSE,0,1,1
37215,FALSE,0,1,1
38195,FALSE,0,1,1
38153,FALSE,0,1,1
38272,FALSE,0,1,1
38120,FALSE,0,1,1
38277,FALSE,1,2,2
37560,FALSE,0,1,1
38269,FALSE,1,2,2
38249,FALSE,0,1,1
38777,FALSE,0,1,1
38776,FALSE,0,1,1
39299,FALSE,0,1,1
38119,FALSE,0,1,1
39862,TRUE,0,NA,Not Applicable
38282,FALSE,0,1,1
39321,FALSE,0,1,1
39556,FALSE,0,1,1
39863,FALSE,0,1,1
38296,FALSE,0,1,1
40348,FALSE,0,1,1
39541,FALSE,0,1,1
39536,FALSE,0,1,1
40037,FALSE,0,1,1
40262,FALSE,0,1,1
39554,FALSE,0,1,1
40261,FALSE,0,1,1
40868,FALSE,0,1,1
40038,FALSE,0,1,1
40649,FALSE,0,1,1
40350,FALSE,0,1,1
40975,FALSE,0,1,1
40125,FALSE,0,1,1
40625,FALSE,0,1,1
4,FALSE,0,1,1
40768,FALSE,0,1,1
40976,FALSE,0,1,1
40039,FALSE,0,1,1
41088,FALSE,0,1,1
40907,FALSE,1,2,2
40973,FALSE,1,2,2
40879,FALSE,0,1,1
40822,FALSE,0,1,1
41147,FALSE,0,1,1
40823,FALSE,0,1,1
41382,FALSE,0,1,1
41150,FALSE,0,1,1
41166,FALSE,0,1,1
41181,FALSE,0,1,1
41163,FALSE,0,1,1
41149,FALSE,0,1,1
41386,FALSE,0,1,1
41943,FALSE,1,2,2
41945,FALSE,0,1,1
41942,FALSE,1,2,2
41387,FALSE,0,1,1
41941,FALSE,0,1,1
42310,FALSE,0,1,1
41790,FALSE,0,1,1
41944,FALSE,0,1,1
41384,FALSE,0,1,1
41396,FALSE,0,1,1
42197,FALSE,0,1,1
42022,FALSE,0,1,1
44225,FALSE,0,1,1
42311,FALSE,0,1,1
42313,FALSE,0,1,1
44224,FALSE,0,1,1
42316,FALSE,0,1,1
42308,FALSE,0,1,1
42307,FALSE,0,1,1
44026,FALSE,0,1,1
45179,FALSE,0,1,1
45181,FALSE,0,1,1
44223,FALSE,0,1,1
45359,FALSE,0,1,1
45176,FALSE,0,1,1
44025,FALSE,0,1,1
44396,FALSE,0,1,1
44922,FALSE,0,1,1
45497,FALSE,0,1,1
44282,FALSE,0,1,1
44363,FALSE,0,1,1
44719,FALSE,0,1,1
44185,FALSE,0,1,1
45636,FALSE,0,1,1
45444,FALSE,0,1,1
45561,FALSE,0,1,1
45567,FALSE,0,1,1
45637,FALSE,0,1,1
45909,FALSE,0,1,1
45875,FALSE,0,1,1
46316,FALSE,0,1,1
45923,FALSE,0,1,1
46601,FALSE,0,1,1
46908,FALSE,0,1,1
46926,FALSE,0,1,1
46956,FALSE,0,1,1
46948,FALSE,1,2,2
46957,FALSE,0,1,1
46958,FALSE,0,1,1
46959,FALSE,0,1,1
47395,FALSE,0,1,1
47406,FALSE,0,1,1
47394,FALSE,0,1,1
47425,FALSE,0,1,1
47426,FALSE,0,1,1
47424,FALSE,0,1,1
47589,FALSE,0,1,1
47504,FALSE,0,1,1
47602,FALSE,0,1,1
47608,FALSE,0,1,1
47684,FALSE,0,1,1
49056,FALSE,1,2,2
48201,FALSE,1,2,2
50457,FALSE,0,1,1
47609,FALSE,0,1,1
49343,FALSE,0,1,1
50057,FALSE,0,1,1
50393,FALSE,0,1,1
49399,FALSE,0,1,1
50469,FALSE,0,1,1
50473,FALSE,0,1,1
50465,FALSE,0,1,1
50861,FALSE,0,1,1
50860,FALSE,0,1,1
50513,FALSE,0,1,1
51302,FALSE,1,2,2
50859,FALSE,0,1,1
51301,FALSE,1,2,2
51010,FALSE,0,1,1
51303,FALSE,1,2,2
51472,FALSE,0,1,1
52107,FALSE,0,1,1
51407,FALSE,0,1,1
52112,FALSE,0,1,1
51465,FALSE,0,1,1
51463,FALSE,0,1,1
51502,FALSE,0,1,1
51509,FALSE,0,1,1
51409,FALSE,0,1,1
51305,FALSE,1,2,2
53128,TRUE,0,NA,Not Applicable
52473,FALSE,1,2,2
51304,FALSE,1,2,2
52343,FALSE,0,1,1
52111,FALSE,0,1,1
52872,FALSE,0,1,1
52487,FALSE,0,1,1
53521,FALSE,0,1,1
53762,FALSE,0,1,1
53583,FALSE,0,1,1
55759,FALSE,0,1,1
53757,FALSE,0,1,1
54762,TRUE,0,NA,Not Applicable
52506,FALSE,0,1,1
53121,FALSE,0,1,1
56444,FALSE,0,1,1
56436,FALSE,0,1,1
58473,FALSE,0,1,1
57822,FALSE,0,1,1
58893,FALSE,0,1,1
56421,FALSE,0,1,1
58468,FALSE,0,1,1
53761,FALSE,0,1,1
56447,FALSE,0,1,1
55927,FALSE,0,1,1
56450,FALSE,0,1,1
58976,TRUE,0,NA,Not Applicable
56439,FALSE,0,1,1
58254,FALSE,0,1,1
58977,TRUE,0,NA,Not Applicable
59700,FALSE,0,1,1
59331,FALSE,0,1,1
59702,FALSE,0,1,1
58895,FALSE,0,1,1
59946,FALSE,1,2,2
60058,FALSE,0,1,1
59913,FALSE,0,1,1
60362,FALSE,0,1,1
60360,FALSE,0,1,1
60814,FALSE,0,1,1
61463,TRUE,0,NA,Not Applicable
60813,FALSE,0,1,1
61215,FALSE,0,1,1
61099,FALSE,0,1,1
60733,TRUE,0,NA,Not Applicable
61628,TRUE,0,NA,Not Applicable
61803,FALSE,0,1,1
61653,TRUE,0,NA,Not Applicable
62913,FALSE,0,1,1
60958,FALSE,0,1,1
61496,FALSE,0,1,1
62604,FALSE,0,1,1
62175,FALSE,0,1,1
62039,FALSE,1,2,2
61996,FALSE,0,1,1
62909,FALSE,0,1,1
61985,FALSE,0,1,1
62028,FALSE,0,1,1
62732,FALSE,0,1,1
61989,FALSE,0,1,1
62520,FALSE,0,1,1
62926,FALSE,0,1,1
62964,FALSE,0,1,1
61993,FALSE,0,1,1
62930,FALSE,0,1,1
62925,FALSE,0,1,1
62929,FALSE,0,1,1
63072,FALSE,0,1,1
62916,FALSE,1,2,2
62927,FALSE,0,1,1
63729,FALSE,0,1,1
63087,FALSE,0,1,1
64123,FALSE,0,1,1
64022,FALSE,0,1,1
64149,FALSE,0,1,1
64060,FALSE,0,1,1
64238,FALSE,0,1,1
64268,FALSE,0,1,1
64698,FALSE,0,1,1
64359,FALSE,0,1,1
64879,FALSE,0,1,1
64709,FALSE,0,1,1
65062,FALSE,0,1,1
65453,FALSE,0,1,1
65442,FALSE,0,1,1
65656,FALSE,0,1,1
65455,FALSE,0,1,1
65726,FALSE,0,1,1
66609,FALSE,0,1,1
66607,FALSE,0,1,1
66602,FALSE,0,1,1
66696,FALSE,0,1,1
66832,FALSE,0,1,1
66844,FALSE,0,1,1
66830,FALSE,0,1,1
66850,FALSE,0,1,1
66831,FALSE,0,1,1
66954,FALSE,0,1,1
67883,TRUE,0,NA,Not Applicable
